rollno,name,english,language,maths,physics,chemistry,computer science
1,Anbarasan K,85,78,92,88,84,95
2,Bhavani S,90,85,76,82,80,88
3,Chidambaram M,72,68,95,90,92,94
4,Devayani R,88,92,84,79,81,85
5,Elangovan P,65,70,58,62,60,67
6,Ganeshan T,95,89,98,96,94,99
7,Hariharan V,82,80,74,78,76,81
8,Ilango A,78,75,88,85,83,90
9,Janani K,91,94,90,87,89,93
10,Karthik Raja M,54,60,72,65,68,70
11,Kavitha R,87,83,81,84,79,86
12,Logeshwaran S,79,72,85,80,82,88
13,Madhavan C,93,91,96,92,95,97
14,Meenakshi N,68,64,70,72,66,74
15,Murugan P,86,88,79,81,83,85
16,Nandhini G,74,71,83,78,80,84
17,Palani Kumar K,92,95,87,89,91,90
18,Priya Dharshini S,80,76,91,86,88,92
19,Rajeshwari M,61,65,55,58,62,59
20,Ramesh Kumar B,89,87,82,85,80,88
21,Sangeetha V,76,73,89,84,82,91
22,Saravanan P,94,92,97,95,93,96
23,Selvam R,58,62,67,60,64,66
24,Sivakumar A,83,79,90,87,85,92
25,Thenmozhi K,91,93,86,88,90,94
26,Thirunavukkarasu M,70,68,75,73,71,78
27,Udayakumar S,85,81,93,89,87,95
28,Vaitheeswaran R,88,90,80,82,84,87
29,Valarmathi P,73,75,82,79,77,83
30,Yogeshwaran V,96,94,99,97,98,100